energy x y z iso ld ab c_grazing ld_grazing c_pure ld_pure
-1.896000000000000085e+01 4.187219012191001517e-04 4.187218255344736170e-04 2.897629924830057678e-04 3.757355730788598455e-04 1.289588708937810353e-04 4.187218633767868302e-04 3.102675586973611911e-04 1.084543046794256120e-04 2.897629924830057678e-04 1.289588708937810353e-04
-1.894999999999999929e+01 4.190967402180148537e-04 4.190966644490606461e-04 2.900248018434953019e-04 3.760727355035235644e-04 1.290719004900424752e-04 4.190967023335377770e-04 3.105473398563370221e-04 1.085493624772007279e-04 2.900248018434953019e-04 1.290719004900424752e-04
-1.894000000000000128e+01 4.194720932565486945e-04 4.194720174031397455e-04 2.902869730499795181e-04 3.764103612365560041e-04 1.291850822798647290e-04 4.194720553298442200e-04 3.108275070602085563e-04 1.086445482696356908e-04 2.902869730499795181e-04 1.291850822798647290e-04
-1.892999999999999972e+01 4.198479612890030905e-04 4.198478853510121691e-04 2.905495067788449351e-04 3.767484511396201191e-04 1.292984165411627489e-04 4.198479233200076840e-04 3.111080610295508691e-04 1.087398622904567743e-04 2.905495067788449351e-04 1.292984165411627489e-04
-1.892000000000000171e+01 4.202243452719186070e-04 4.202242692492178856e-04 2.908124037080751009e-04 3.770870060764039368e-04 1.294119035524931725e-04 4.202243072605683005e-04 3.113890024866384685e-04 1.088353047739298456e-04 2.908124037080751009e-04 1.294119035524931725e-04
-1.891000000000000014e+01 4.206012461640806495e-04 4.206011700565427344e-04 2.910756645172551471e-04 3.774260269126261951e-04 1.295255435930565448e-04 4.206012081103117461e-04 3.116703321554493609e-04 1.089308759548623582e-04 2.910756645172551471e-04 1.295255435930565448e-04
-1.889999999999999858e+01 4.209786649265269995e-04 4.209785887340235211e-04 2.913392898875764511e-04 3.777655145160423058e-04 1.296393369426988092e-04 4.209786268302752603e-04 3.119520507616707432e-04 1.090265760686045306e-04 2.913392898875764511e-04 1.296393369426988092e-04
-1.889000000000000057e+01 4.213566025225529100e-04 4.213565262449556616e-04 2.916032805018410265e-04 3.781054697564498299e-04 1.297532838819132864e-04 4.213565643837543129e-04 3.122341590327032857e-04 1.091224053510510001e-04 2.916032805018410265e-04 1.297532838819132864e-04
-1.887999999999999901e+01 4.217350599177183698e-04 4.217349835548988191e-04 2.918676370444664566e-04 3.784458935056946027e-04 1.298673846918421920e-04 4.217350217363086216e-04 3.125166576976665524e-04 1.092183640386420963e-04 2.918676370444664566e-04 1.298673846918421920e-04
-1.887000000000000099e+01 4.221140380798544460e-04 4.221139616316838439e-04 2.921323602014902856e-04 3.787867866376761015e-04 1.299816396542787780e-04 4.221139998557690907e-04 3.127995474874032842e-04 1.093144523683657794e-04 2.921323602014902856e-04 1.299816396542787780e-04
-1.885999999999999943e+01 4.224935379790691384e-04 4.224934614454183023e-04 2.923974506605746802e-04 3.791281500283540584e-04 1.300960490516690402e-04 4.224934997122437204e-04 3.130828291344848742e-04 1.094106705777588598e-04 2.923974506605746802e-04 1.300960490516690402e-04
-1.885000000000000142e+01 4.228735605877548612e-04 4.228734839684945000e-04 2.926629091110110920e-04 3.794699845557535024e-04 1.302106131671135615e-04 4.228735222781246535e-04 3.133665033732159749e-04 1.095070189049087193e-04 2.926629091110110920e-04 1.302106131671135615e-04
-1.883999999999999986e+01 4.232541068805939174e-04 4.232540301755945773e-04 2.929287362437251905e-04 3.798122910999713188e-04 1.303253322843690839e-04 4.232540685280943016e-04 3.136505709396397571e-04 1.096034975884545038e-04 2.929287362437251905e-04 1.303253322843690839e-04
-1.882999999999999829e+01 4.236351778345658721e-04 4.236351010436978284e-04 2.931949327512809291e-04 3.801550705431814528e-04 1.304402066878508669e-04 4.236351394391317960e-04 3.139350325715425721e-04 1.097001068675892375e-04 2.931949327512809291e-04 1.304402066878508669e-04
-1.882000000000000028e+01 4.240167744289536776e-04 4.240166975520866092e-04 2.934614993278859114e-04 3.804983237696420661e-04 1.305552366626342050e-04 4.240167359905201434e-04 3.142198890084590469e-04 1.097968469820610559e-04 2.934614993278859114e-04 1.305552366626342050e-04
-1.880999999999999872e+01 4.243988976453500167e-04 4.243988206823538193e-04 2.937284366693957284e-04 3.808420516656999271e-04 1.306704224944562438e-04 4.243988591638519722e-04 3.145051409916773972e-04 1.098937181721745885e-04 2.937284366693957284e-04 1.306704224944562438e-04
-1.880000000000000071e+01 4.247815484676645660e-04 4.247814714184085932e-04 2.939957454733187832e-04 3.811862551197972419e-04 1.307857644697177964e-04 4.247815099430365796e-04 3.147907892642437641e-04 1.099907206787928020e-04 2.939957454733187832e-04 1.307857644697177964e-04
-1.878999999999999915e+01 4.251647278821300141e-04 4.251646507464834569e-04 2.942634264388209529e-04 3.815309350224781594e-04 1.309012628754857826e-04 4.251646893143067084e-04 3.150768345709681773e-04 1.100878547433385311e-04 2.942634264388209529e-04 1.309012628754857826e-04
-1.878000000000000114e+01 4.255484368773088371e-04 4.255483596551405613e-04 2.945314802667307386e-04 3.818760922663933248e-04 1.310169179994939335e-04 4.255483982662246721e-04 3.153632776584288375e-04 1.101851206077957939e-04 2.945314802667307386e-04 1.310169179994939335e-04
-1.876999999999999957e+01 4.259326764441001838e-04 4.259325991352790552e-04 2.947999076595433313e-04 3.822217277463074692e-04 1.311327301301462610e-04 4.259326377896895653e-04 3.156501192749774833e-04 1.102825185147120684e-04 2.947999076595433313e-04 1.311327301301462610e-04
-1.876000000000000156e+01 4.263174475757465433e-04 4.263173701801406686e-04 2.950687093214260869e-04 3.825678423591044510e-04 1.312486995565175733e-04 4.263174088779436602e-04 3.159373601707445955e-04 1.103800487071990511e-04 2.950687093214260869e-04 1.312486995565175733e-04
-1.875000000000000000e+01 4.267027512678398166e-04 4.267026737853175738e-04 2.953378859582230800e-04 3.829144370037934901e-04 1.313648265683556153e-04 4.267027125265786410e-04 3.162250010976443300e-04 1.104777114289343245e-04 2.953378859582230800e-04 1.313648265683556153e-04
-1.873999999999999844e+01 4.270885885183291230e-04 4.270885109487582393e-04 2.956074382774598200e-04 3.832615125815157816e-04 1.314811114560838882e-04 4.270885497335436811e-04 3.165130428093798848e-04 1.105755069241638234e-04 2.956074382774598200e-04 1.314811114560838882e-04
-1.873000000000000043e+01 4.274749603275264376e-04 4.274748826707747487e-04 2.958773669883481847e-04 3.836090699955498626e-04 1.315975545108024627e-04 4.274749214991506474e-04 3.168014860614481619e-04 1.106734354377024584e-04 2.958773669883481847e-04 1.315975545108024627e-04
-1.871999999999999886e+01 4.278618676981141267e-04 4.278617899540488722e-04 2.961476728017915696e-04 3.839571101513181714e-04 1.317141560242899028e-04 4.278618288260814724e-04 3.170903316111456220e-04 1.107714972149358233e-04 2.961476728017915696e-04 1.317141560242899028e-04
-1.871000000000000085e+01 4.282493116351515075e-04 4.282492338036398725e-04 2.964183564303890625e-04 3.843056339563934989e-04 1.318309162890066546e-04 4.282492727193956900e-04 3.173795802175728383e-04 1.108696925018228652e-04 2.964183564303890625e-04 1.318309162890066546e-04
-1.869999999999999929e+01 4.286372931460816780e-04 4.286372152269904683e-04 2.966894185884410271e-04 3.846546423205044092e-04 1.319478355980950731e-04 4.286372541865361274e-04 3.176692326416400802e-04 1.109680215448960471e-04 2.966894185884410271e-04 1.319478355980950731e-04
-1.869000000000000128e+01 4.290258132407382937e-04 4.290257352339339899e-04 2.969608599919539818e-04 3.850041361555420704e-04 1.320649142453821328e-04 4.290257742373361147e-04 3.179592896460724629e-04 1.110664845912636247e-04 2.969608599919539818e-04 1.320649142453821328e-04
-1.867999999999999972e+01 4.294148729313521811e-04 4.294147948367012095e-04 2.972326813586447739e-04 3.853541163755661090e-04 1.321821525253819214e-04 4.294148338840266953e-04 3.182497519954149891e-04 1.111650818886117197e-04 2.972326813586447739e-04 1.321821525253819214e-04
-1.867000000000000171e+01 4.298044732325589814e-04 4.298043950499274971e-04 2.975048834079464886e-04 3.857045838968109529e-04 1.322995507332967507e-04 4.298044341412432393e-04 3.185406204560380246e-04 1.112638136852052147e-04 2.975048834079464886e-04 1.322995507332967507e-04
-1.866000000000000014e+01 4.301946151614053845e-04 4.301945368906590008e-04 2.977774668610128398e-04 3.860555396376923903e-04 1.324171091650193257e-04 4.301945760260321655e-04 3.188318957961425019e-04 1.113626802298896772e-04 2.977774668610128398e-04 1.324171091650193257e-04
-1.864999999999999858e+01 4.305852997373561222e-04 4.305852213783604521e-04 2.980504324407232120e-04 3.864069845188133163e-04 1.325348281171351294e-04 4.305852605578583143e-04 3.191235787857651246e-04 1.114616817720932168e-04 2.980504324407232120e-04 1.325348281171351294e-04
-1.864000000000000057e+01 4.309765279823010698e-04 4.309764495349215096e-04 2.983237808716878098e-04 3.867589194629700755e-04 1.326527078869234257e-04 4.309764887586112355e-04 3.194156701967837885e-04 1.115608185618274469e-04 2.983237808716878098e-04 1.326527078869234257e-04
-1.862999999999999901e+01 4.313683009205626726e-04 4.313682223846640766e-04 2.985975128802526458e-04 3.871113453951597803e-04 1.327707487723607288e-04 4.313682616526133746e-04 3.197081708029230027e-04 1.116600908496903584e-04 2.985975128802526458e-04 1.327707487723607288e-04
-1.862000000000000099e+01 4.317606195789017469e-04 4.317605409543490234e-04 2.988716291945043104e-04 3.874642632425850269e-04 1.328889510721210747e-04 4.317605802666253851e-04 3.200010813797588222e-04 1.117594988868665900e-04 2.988716291945043104e-04 1.328889510721210747e-04
-1.860999999999999943e+01 4.321534849865259903e-04 4.321534062731834515e-04 2.991461305442755019e-04 3.878176739346616479e-04 1.330073150855792189e-04 4.321534456298546938e-04 3.202944027047245948e-04 1.118590429251300989e-04 2.991461305442755019e-04 1.330073150855792189e-04
-1.860000000000000142e+01 4.325468981750958371e-04 4.325468193728275782e-04 2.994210176611495256e-04 3.881715784030242413e-04 1.331258411128121279e-04 4.325468587739616805e-04 3.205881355571163277e-04 1.119587232168453258e-04 2.994210176611495256e-04 1.331258411128121279e-04
-1.858999999999999986e+01 4.329408601787319930e-04 4.329407812874021093e-04 2.996962912784658230e-04 3.885259775815333265e-04 1.332445294546012282e-04 4.329408207330670512e-04 3.208822807180977828e-04 1.120585400149692548e-04 2.996962912784658230e-04 1.332445294546012282e-04
-1.857999999999999829e+01 4.333353720340226453e-04 4.333352930534947441e-04 2.999719521313250138e-04 3.888808724062807649e-04 1.333633804124336538e-04 4.333353325437586676e-04 3.211768389707063865e-04 1.121584935730522676e-04 2.999719521313250138e-04 1.333633804124336538e-04
-1.857000000000000028e+01 4.337304347800305642e-04 4.337303557101682529e-04 3.002480009565934495e-04 3.892362638155974584e-04 1.334823942885060132e-04 4.337303952450994086e-04 3.214718110998579991e-04 1.122585841452414230e-04 3.002480009565934495e-04 1.334823942885060132e-04
-1.855999999999999872e+01 4.341260494582998794e-04 4.341259702989660606e-04 3.005244384929093389e-04 3.895921527500583901e-04 1.336015713857236311e-04 4.341260098786329700e-04 3.217671978923529875e-04 1.123588119862799824e-04 3.005244384929093389e-04 1.336015713857236311e-04
-1.855000000000000071e+01 4.345222171128639401e-04 4.345221378639215165e-04 3.008012654806870305e-04 3.899485401524908652e-04 1.337209120077056978e-04 4.345221774883927554e-04 3.220630001368813742e-04 1.124591773515113406e-04 3.008012654806870305e-04 1.337209120077056978e-04
-1.853999999999999915e+01 4.349189387902516039e-04 4.349188594515632071e-04 3.010784826621226511e-04 3.903054269679791179e-04 1.338404164587847273e-04 4.349188991209074055e-04 3.223592186240285297e-04 1.125596804968788487e-04 3.010784826621226511e-04 1.338404164587847273e-04
-1.853000000000000114e+01 4.353162155394952053e-04 4.353161361109231416e-04 3.013560907811990383e-04 3.906628141438724978e-04 1.339600850440100810e-04 4.353161758252091463e-04 3.226558541462802685e-04 1.126603216789288914e-04 3.013560907811990383e-04 1.339600850440100810e-04
-1.851999999999999957e+01 4.357140484121376032e-04 4.357139688935437452e-04 3.016340905836911073e-04 3.910207026297908908e-04 1.340799180691495940e-04 4.357140086528406742e-04 3.229529074980288118e-04 1.127611011548118760e-04 3.016340905836911073e-04 1.340799180691495940e-04
-1.851000000000000156e+01 4.361124384622391739e-04 4.361123588534855026e-04 3.019124828171710012e-04 3.913790933776319287e-04 1.341999158406913370e-04 4.361123986578623111e-04 3.232503794755782630e-04 1.128620191822840753e-04 3.019124828171710012e-04 1.341999158406913370e-04
-1.850000000000000000e+01 4.365113867463852920e-04 4.365113070473332466e-04 3.021912682310133494e-04 3.917379873415772779e-04 1.343200786658459199e-04 4.365113468968592693e-04 3.235482708771500286e-04 1.129630760197092678e-04 3.021912682310133494e-04 1.343200786658459199e-04
-1.848999999999999844e+01 4.369108943236941372e-04 4.369108145342048312e-04 3.024704475764004711e-04 3.920973854780997951e-04 1.344404068525489860e-04 4.369108544289494571e-04 3.238465825028882393e-04 1.130642719260612178e-04 3.024704475764004711e-04 1.344404068525489860e-04
-1.848000000000000043e+01 4.373109622558227650e-04 4.373108823757572579e-04 3.027500216063278514e-04 3.924572887459692734e-04 1.345609007094621600e-04 4.373109223157899844e-04 3.241453151548659840e-04 1.131656071609240003e-04 3.027500216063278514e-04 1.345609007094621600e-04
-1.846999999999999886e+01 4.377115916069758894e-04 4.377115116361949155e-04 3.030299910756090740e-04 3.928176981062599235e-04 1.346815605459763285e-04 4.377115516215854024e-04 3.244444696370902431e-04 1.132670819844951594e-04 3.030299910756090740e-04 1.346815605459763285e-04
-1.846000000000000085e+01 4.381127834439126588e-04 4.381127033822764102e-04 3.033103567408814588e-04 3.931786145223568245e-04 1.348023866722130757e-04 4.381127434130945345e-04 3.247440467555079056e-04 1.133686966575866290e-04 3.033103567408814588e-04 1.348023866722130757e-04
-1.844999999999999929e+01 4.385145388359536493e-04 4.385144586833223724e-04 3.035911193606112123e-04 3.935400389599623752e-04 1.349233793990267985e-04 4.385144987596380109e-04 3.250440473180113529e-04 1.134704514416266850e-04 3.035911193606112123e-04 1.349233793990267985e-04
-1.844000000000000128e+01 4.389168588549890505e-04 4.389167786112225036e-04 3.038722796950989570e-04 3.939019723871035037e-04 1.350445390380067658e-04 4.389168187331057500e-04 3.253444721344440427e-04 1.135723465986616937e-04 3.038722796950989570e-04 1.350445390380067658e-04
-1.842999999999999972e+01 4.393197445754858208e-04 4.393196642404435998e-04 3.041538385064848269e-04 3.942644157741381186e-04 1.351658659014799376e-04 4.393197044079647645e-04 3.256453220166063631e-04 1.136743823913584014e-04 3.041538385064848269e-04 1.351658659014799376e-04
-1.842000000000000171e+01 4.397231970744951146e-04 4.397231166480364902e-04 3.044357965587540511e-04 3.946273700937618853e-04 1.352873603025117513e-04 4.397231568612657753e-04 3.259465977782612166e-04 1.137765590830045723e-04 3.044357965587540511e-04 1.352873603025117513e-04
-1.841000000000000014e+01 4.401272174316595465e-04 4.401271369136434638e-04 3.047181546177422126e-04 3.949908363210150562e-04 1.354090225549092654e-04 4.401271771726515051e-04 3.262483002351398748e-04 1.138788769375116168e-04 3.047181546177422126e-04 1.354090225549092654e-04
-1.839999999999999858e+01 4.405318067292215392e-04 4.405317261195068352e-04 3.050009134511410484e-04 3.953548154332898437e-04 1.355308529732231660e-04 4.405317664243642143e-04 3.265504302049477246e-04 1.139813362194164761e-04 3.050009134511410484e-04 1.355308529732231660e-04
-1.839000000000000057e+01 4.409369660520302088e-04 4.409368853504751782e-04 3.052840738285031116e-04 3.957193084103362204e-04 1.356528518727495819e-04 4.409369257012526935e-04 3.268529885073697978e-04 1.140839371938828821e-04 3.052840738285031116e-04 1.356528518727495819e-04
-1.837999999999999901e+01 4.413426964875492788e-04 4.413426156940119995e-04 3.055676365212482769e-04 3.960843162342698879e-04 1.357750195695323894e-04 4.413426560907806663e-04 3.271559759640771132e-04 1.141866801267035260e-04 3.055676365212482769e-04 1.357750195695323894e-04
